client_id,default
65903,0.24733257949441928
17196,0.7127143971584539
27337,0.6173654378678639
86003,0.5212216718265009
83978,0.801406478029017
65446,0.3226185507390291
91826,0.09029973245793456
42337,0.2922163632840786
29057,0.3322841203674391
20348,0.4648168084395559
85203,0.4726334865780802
23279,0.37296481214584604
50333,0.6914880517008856
84101,0.6033767984694633
104705,0.3730720805805426
87191,0.55685641403249
28643,0.2637889171663543
22003,0.8395792897438977
83369,0.611089684370597
45847,0.5275391609560856
83406,0.42972372949537974
36253,0.43948363316506545
93692,0.31774393371672716
41596,0.604905962668335
63619,0.5016084869179874
82501,0.5346551699827379
40008,0.358175517890682
79171,0.7808940080946577
108991,0.6558809764534294
8884,0.6784731714881354
34473,0.1507526669842804
9365,0.2509529656977605
74523,0.7095205868198396
49722,0.7910685547546684
73956,0.5119758902477772
62145,0.2714602628455384
100974,0.23577424801068317
71531,0.4822847214622979
22072,0.16758811826037592
2820,0.22286854073453108
87769,0.47075944731195024
23542,0.22837567097898112
10714,0.7249989597841536
89282,0.45896371888640186
57108,0.8334219281144413
88246,0.5917902328611073
99628,0.46732728997763007
69798,0.21953667292309995
26450,0.32525743460332335
8744,0.6720977531118427
89054,0.427557588701816
62,0.4699209908121048
64834,0.4309130514009993
72334,0.24386782910960855
54501,0.36998617714774146
19480,0.16304391935538182
82764,0.40245883094045243
105324,0.4201405712123974
70353,0.38617791418764985
75429,0.35188417861631155
75709,0.7280880751627595
98176,0.7962905408849658
71084,0.25991023343474284
80598,0.4960283944607461
15081,0.3151787926375028
21909,0.7063736672794508
62017,0.06322115913715771
64959,0.10794455779815412
83581,0.23618924767318739
76784,0.5970303883389448
27271,0.5082539005193946
108794,0.24374276151485647
12846,0.6828498673310612
13360,0.3620938989476739
73613,0.7345416641766773
83417,0.19805964572589552
79301,0.33486578092646585
103235,0.3242892502381052
13044,0.41502923307127665
36880,0.41809469059354853
16673,0.5743944747422748
72967,0.8832501246941566
49971,0.6614210534292513
15682,0.4379367613021985
102060,0.24183546237200515
46371,0.4785435750384716
20679,0.5283532689062418
58894,0.4540303155694744
59051,0.6274195949945939
27653,0.14392518129775284
101289,0.396063504974384
33046,0.47610239075158783
16555,0.452435458695748
74489,0.07897335198001122
40158,0.27341921980886896
38141,0.7977957056862438
89982,0.6724151130450958
1078,0.35355723597507327
54267,0.20958806178790296
93023,0.5126733922185095
9001,0.3103919523007947
60489,0.6924186387782185
1261,0.38630399804169924
78547,0.6461749424008886
5527,0.6292636626999498
108672,0.5266060502338104
50882,0.15053240574205926
102425,0.22408904299813007
17850,0.45708575497190534
89504,0.30706354979231854
104814,0.5165635609198345
104099,0.6460290621652712
52145,0.02385915086775195
34782,0.7341063739765892
87699,0.4944990306485041
35602,0.2069084513915914
93503,0.22489338354640326
32182,0.43894165376337774
95885,0.3598581814504101
76124,0.16532598394431977
92435,0.13923288923436017
89944,0.6561672937594734
97704,0.438785510532878
18812,0.3432787151438846
37961,0.6899539220784167
181,0.15256185907167635
52913,0.2854141989595923
95183,0.35674285234095565
68424,0.44975605242095335
16558,0.46585418808204837
71490,0.6041344323235749
77547,0.5729744384953784
32216,0.6230060727655912
37541,0.22008474050308363
20173,0.1674253395004386
56101,0.4386098036998773
107829,0.8468265834923963
86781,0.6557801137645438
14741,0.8156829891964179
25048,0.34880911699393524
18923,0.6559282976031252
32205,0.10385719119426715
19023,0.7871124204137074
58060,0.5935632863119384
28764,0.3531389146071183
86828,0.3638313792083877
1471,0.2979587322621961
2924,0.5434551516033171
25901,0.6995642978585711
68884,0.4255535879323629
44728,0.287090011069212
106073,0.4249449164555229
33766,0.5275027623542862
47809,0.6963107341753797
69676,0.20085090767172886
48956,0.318499628926215
10291,0.2922031835540134
106355,0.6088843599053838
71423,0.4093365539732536
6249,0.5215094039912458
58692,0.3365060709810297
57272,0.3997175588965138
23755,0.5275959221569015
58498,0.25209564194141004
76727,0.2046796419781348
62012,0.49815127840526663
72866,0.37270718379169854
41413,0.1136246766256236
66614,0.30061105942143396
27708,0.6553681694490736
49067,0.525340072678862
72565,0.17081072612077436
55606,0.42785258297141526
31361,0.4317233128676589
68933,0.364373784851264
13827,0.2558455760455217
43863,0.38064202012054354
101702,0.38958571442489964
9147,0.4157186826052754
89705,0.11075791918818219
49506,0.20860582403361072
79266,0.2630191614787381
39774,0.4147559804732353
74888,0.61752742750847
97960,0.4516563675241453
50131,0.48963953649281977
89922,0.24167300099072472
82222,0.4813388238273378
80756,0.24663699990108245
27734,0.4035030338784949
58113,0.4295652324656924
24160,0.5479050943255812
47057,0.8347216901125661
95662,0.48487880609771794
83466,0.8059537826685067
105527,0.736406988480881
50300,0.6473648422361432
6298,0.3440948372172423
69563,0.31069978283402694
39945,0.662824213952348
69789,0.40437042036111503
106601,0.43238598211259704
2886,0.5483606765414141
65219,0.5674953487840545
80325,0.23394101020343583
67378,0.28778956207450107
102484,0.24010780006523572
47963,0.29400337331037213
66192,0.5487749011965574
88135,0.33930765053818035
102296,0.43092144345211997
63374,0.8315923667529116
80557,0.37573648164912127
98898,0.215106513736728
43819,0.38444885780387034
38899,0.4866303327788613
83470,0.19914415416794892
66695,0.39207401945068143
103340,0.44539659233915085
108698,0.41622856174695577
75634,0.2856052580930662
93175,0.36161150335812886
31670,0.38485203509089705
72811,0.5212982221602676
75831,0.2361069548978541
40411,0.5453207441374927
8024,0.374590075439762
43037,0.1107073849627353
104420,0.5113749603856794
30521,0.40701366481467677
74436,0.06420292541664252
5891,0.8211467037137733
44476,0.24636112157232384
82546,0.31595187206283815
8926,0.7386398375837194
110081,0.20417987510118796
21414,0.13652585023273608
2991,0.25189582172410385
44876,0.5441042498993335
63695,0.44387986836062415
51083,0.2431031998864519
90420,0.2323210161387335
91018,0.40465765394356307
6349,0.3443639727385571
19153,0.6519892162105205
45186,0.6314710463465085
21569,0.11893293391649955
66667,0.4752669491129722
2846,0.7483228402754346
56680,0.7806767658166752
13720,0.4736882006656448
46992,0.5461983731025544
41239,0.4534579572205966
19235,0.16595935503462636
9723,0.5155101826342182
84651,0.4891802580503764
85427,0.26585629975608555
39875,0.16602574052331384
59842,0.6275976212429059
57320,0.21295388089799216
108917,0.15080045721131832
61700,0.5640384591529639
12340,0.3578397282458531
98551,0.5425484186282976
20106,0.3419686093218854
17089,0.45362199086427624
66719,0.6369770272811486
107604,0.19916499888854428
59371,0.6153419459414622
102344,0.36300114369589026
35427,0.3073816572755793
20714,0.7619320113536439
5931,0.5077986123925241
45063,0.278556147307031
95284,0.7818384845000348
81775,0.229738877622155
48266,0.26147737922151765
75819,0.5393616846319954
16031,0.6099463472468586
68115,0.23566156169223124
29842,0.20858555981732835
44277,0.7948219580096988
88160,0.3904459480838254
19583,0.5999322087214568
35094,0.835031447263717
58325,0.7212759081484188
18456,0.8236018604996198
10810,0.5962801947174091
1640,0.7358183251605808
83500,0.6369578145139981
38538,0.7114251094886362
90822,0.2288660148444315
104402,0.4220244807379471
67375,0.5616104827362047
80829,0.8581461038209794
95175,0.5084574324618971
16345,0.47026374374125546
86726,0.1189964394264884
33837,0.14816404700187272
88531,0.23143404814185334
78747,0.726055209839205
90663,0.28483148470249237
40494,0.4752855306233153
7303,0.3809628353910215
73802,0.23665005504869874
66205,0.5050797226695454
104788,0.1997277702416423
31162,0.47953993064840006
96724,0.5934631638699178
4587,0.6876357211659941
64718,0.3042110158317039
43133,0.23585693363533652
47887,0.30067988664294126
84332,0.49958463704863143
40490,0.42684467675771076
86169,0.6320727729037108
68294,0.20456230037985224
103249,0.2063319217046131
44884,0.3634337057171962
63299,0.37913593893269176
60266,0.3736627988750082
56373,0.8462180244816111
30168,0.4511460358359115
67317,0.35489374892355874
15140,0.3536368843259424
34670,0.3710910844048286
49091,0.2959246634083883
52974,0.3177156616536467
16501,0.5804925488908551
47678,0.283687109531359
83294,0.3083242131662702
4813,0.37064544356292006
4364,0.24029805336954566
48492,0.5626970917716527
33853,0.544272814925951
48530,0.5411927440561576
9646,0.32129542437146524
42466,0.5186933607186156
25448,0.2566174993699364
71454,0.35075637132084464
4816,0.7658615736573312
107585,0.3829319117237786
51265,0.3305573897554185
77326,0.3482236121466537
73019,0.6193447805995983
72642,0.710317721119071
27497,0.5699499995948476
93205,0.8036735333924907
74925,0.23332610473948032
20357,0.5848360479530827
80020,0.5178669901580812
48119,0.8709319017383855
103987,0.7411244368338313
80700,0.4056322833706371
31027,0.28892157817297925
61398,0.33315444320549936
83055,0.6480167761359278
82335,0.18514208937920199
30595,0.4399373734222178
63205,0.289150013871447
87518,0.400958111468508
5427,0.8035778764252319
50150,0.27148153727515784
52952,0.8316560565784558
104991,0.28838152852118043
22993,0.41314654715693067
7726,0.4995206490303367
32991,0.45309741754481286
91538,0.5144625034268225
3234,0.5943897123883197
26113,0.4989705223935767
52378,0.18206374683653467
86055,0.13663666408639868
90011,0.31318898047687127
18094,0.19163710176520407
91055,0.4253438856677245
85055,0.3373643926877271
97091,0.5005978596316472
24168,0.2723362711627588
90612,0.43681120469587614
37528,0.3878979815797698
21855,0.5447077467946079
35606,0.6847030925579599
61100,0.3445494340655884
25171,0.22305079470353326
8618,0.7878048985306825
39344,0.728698240178213
23508,0.15834920251543794
25632,0.355232776251051
26488,0.2551164368630192
1278,0.4922088240723074
36716,0.5396292012780561
3587,0.38516281337924074
105027,0.5202703921578903
98041,0.4781340455231749
75014,0.4985533689874691
68919,0.3585479856705585
61195,0.32776179297980035
40284,0.35776876622306836
19408,0.5619262577872369
89561,0.17566896414286873
34614,0.8163514888902599
3119,0.45250534022717187
874,0.3246012561817918
32073,0.5707311535264857
97892,0.335774859912988
10000,0.44669544700310304
20371,0.383891572695681
50245,0.39302359485973476
12083,0.5618225630223338
76095,0.39933305493969884
31241,0.4580705453339201
4277,0.4043328509347247
41189,0.2341932457627773
96708,0.48056469887460423
20804,0.8087044357300909
54999,0.5547578678123465
85056,0.5678151447972876
91339,0.36544673693801316
7028,0.7139696305999605
1772,0.4427656050018963
38367,0.593541540672607
66387,0.6083295613813029
10240,0.6328281841530716
12821,0.6692832186169362
102675,0.2845463480004107
45141,0.400987593661583
43982,0.33610240249369533
69017,0.3698372783785459
67359,0.8299332220590632
11469,0.7410061272462478
58518,0.4686750642420287
97941,0.1370214302231721
30516,0.09416460522016218
53778,0.40832372287478574
56381,0.31700628086722915
50960,0.30544999795012195
9277,0.44742848054853107
39701,0.3971220526384674
56141,0.7107313658156437
102999,0.6825799191396726
1041,0.16417912128538314
87165,0.2894713854096792
2849,0.3277929147485863
6957,0.44381719521843227
33424,0.6245138358528118
74606,0.275994615993185
79592,0.3084867101662547
101526,0.17649892721765964
20363,0.21775507211973208
41601,0.851575626741082
39675,0.7965108332585499
33675,0.2560962871522384
51022,0.5091029484989942
60789,0.24314245186279243
31686,0.6302221629810802
10643,0.33200929446647837
26606,0.23646842713894786
67078,0.4340479264914146
62317,0.5939893601984594
64376,0.19252393426721576
8491,0.32144427414646465
65586,0.2773478059239467
62451,0.35943425314208144
334,0.43196987663630176
72057,0.6489362701862434
47009,0.5338426617826029
65888,0.6609357606572399
38051,0.4069633978199519
74842,0.27973502466028005
85756,0.42704204741593166
3190,0.17583467829529942
108346,0.7362954210171048
43942,0.31302566973448676
108673,0.33719020878140665
24587,0.23862719352588913
44166,0.2992938628689971
31274,0.10887272821595217
71698,0.2965824128142533
78504,0.5248934765575206
83359,0.24106403809694932
8507,0.4058507912967221
35767,0.6161495302404804
97434,0.12646796430239868
45031,0.30794649783299466
10419,0.16743515860072683
102897,0.5203812336362679
67756,0.1452000374591268
74227,0.7060075394661282
71300,0.630377405008104
25,0.2320987059042499
23193,0.8053338485351152
12659,0.8602954530778979
40156,0.35698090824222145
58795,0.6856446904751241
39918,0.17626296686790582
83999,0.41450290606797485
27895,0.2440837666728982
15918,0.7162738351225459
64973,0.16383022303406777
64286,0.2090838938302956
75811,0.4811690382218084
40647,0.5586925429675794
103018,0.28129971777797863
93086,0.3627360038982979
29777,0.20803189105251374
81326,0.6234203346414443
52820,0.3969944279126434
100229,0.41727853954790567
105320,0.12733842848630733
105483,0.5659906526573978
64283,0.4709761010087295
62134,0.10455755119623102
104094,0.08179384559986844
75227,0.2688231097498133
35374,0.4559399069291722
47184,0.6320975817222354
57985,0.6465095413629706
13869,0.7962977943187836
43645,0.12792593250001263
13941,0.8047595393977787
31342,0.4161862900161604
66648,0.5307988694512278
23445,0.2976578325905383
48454,0.6180701964850042
84224,0.6577039300630054
39983,0.3198069829640294
26225,0.39897588698532893
45264,0.2606419383162888
19838,0.3837122602731393
33334,0.3541221404967195
32388,0.4077758417284298
66668,0.40316800216996784
64297,0.25074230181692975
74729,0.6358950244932309
3361,0.8050236353948647
106535,0.8160137640449225
31451,0.31355828547170844
102718,0.6002548033834638
99537,0.2374352353233972
46509,0.37718142211991856
106809,0.29255227404733947
24857,0.43955574253155133
14911,0.36084125071011713
62974,0.3247315129350387
43980,0.36069175158342887
29515,0.40619711719434726
97442,0.14577451556457727
106242,0.28894754967853614
27694,0.5097635734052859
49359,0.5481352461238785
38241,0.5346814154989922
91283,0.5147641744715277
87089,0.19511573415914565
42703,0.2782032206198293
54176,0.33595997030328356
8248,0.1643607554365824
18756,0.2692647204005731
8850,0.04805679189399279
103638,0.1274751482529367
90294,0.6728573603970301
54727,0.34955941033763116
101137,0.392912219310826
75855,0.5879599605824365
100299,0.20244765129259276
17010,0.5637707997791931
105156,0.30992431222593814
68559,0.4168974292689305
98064,0.2990770683352379
65686,0.4922470815633983
90587,0.5088657208492895
50588,0.8747324590763849
4579,0.401815093341235
71725,0.28371859893348017
537,0.8326577107859122
18752,0.6835850102890609
96892,0.2828526186894035
4665,0.7509708771578525
60832,0.45941924053905553
104012,0.12957826156308339
2389,0.5843329548292278
109525,0.709862677033826
24666,0.4713857720496883
73740,0.6598697264811226
3343,0.6961940706936834
81911,0.6049188402355989
91583,0.5325466561073728
73036,0.3380462497323949
60299,0.3094772425080163
11573,0.41716685971590173
3841,0.6449086702390517
90298,0.5562805697652647
41891,0.4232871992714228
20279,0.7092636678559603
47928,0.3014157207417934
39321,0.6528401452022963
46571,0.2878726142582708
31023,0.6355810722732141
12294,0.3951776230604372
69295,0.22351807338318871
76891,0.1939403329908588
49683,0.12558840613969754
17543,0.3299752800041899
9036,0.40237326119664424
9235,0.7548951118852154
19927,0.6083952121849925
60570,0.530861546215989
63155,0.4294474107864115
53895,0.8038820026045509
38935,0.31937242950231737
41273,0.30155841288027063
41975,0.44372994576426456
58109,0.2560085894411076
58174,0.2940340299225353
89374,0.1723974297310657
78687,0.3924824213907095
100016,0.4069412131426084
92034,0.5176638998783838
8225,0.3960870708536489
5552,0.13236728632571673
59823,0.6568804573121461
42683,0.31184855555110824
50771,0.47455083440746204
100096,0.20102617378464446
27514,0.586088510729077
76359,0.7097981394859371
96284,0.33336846854748786
23343,0.48086873944950614
14088,0.34429992114354335
94956,0.5116217596735476
44671,0.7729226655672956
103603,0.6375969837397123
53591,0.2694420513386895
61778,0.6643052693067427
70065,0.47166223830689247
93440,0.7555545018551939
42721,0.7142463566347016
57586,0.19001514547294363
55155,0.8300451908044928
77706,0.1777272360370323
22474,0.20858484913176306
45628,0.3753652582828325
79955,0.5328508218788179
64453,0.6779241519382971
108408,0.27592957151437913
41097,0.31934283539882835
19350,0.6581717028530837
30730,0.24532843754143388
32348,0.26479648091746955
77278,0.2557392665302089
104342,0.2714207575766348
18830,0.34210874359331966
3701,0.7059860294143532
37731,0.5851213727812069
31760,0.8036763524850796
25416,0.48679745086785264
94943,0.5176135448058315
65355,0.4420926842029112
97083,0.5952514054885744
37768,0.8070866627712325
75340,0.39582262310440114
103471,0.24848385935421277
77928,0.2882380953269321
86923,0.1846502726105477
72160,0.7895758058914121
54175,0.42719951902773606
84828,0.26914540749971405
44530,0.4899173115692274
16459,0.30893672389526744
97057,0.6115154497836521
64859,0.8538414901878624
42994,0.1952467255682076
92987,0.3213484127615026
1459,0.17436643067244
11754,0.7571584140001881
49401,0.702741345095193
15645,0.22021902414994257
47810,0.6397352836124661
2429,0.2668015931031158
82611,0.11972446448939245
54737,0.47639516022135464
45922,0.43856811653312894
40711,0.691527201082303
67843,0.1566763067562099
51569,0.16034379441026436
89784,0.33081663792992977
43468,0.6045768352480952
23208,0.49327322035461796
8939,0.31794129610908056
67046,0.6402605830826064
61021,0.2923312007000526
93820,0.35016951235450905
78287,0.46373527683192256
78797,0.3326335715154755
44824,0.44740561635703363
36066,0.5424403714536843
44921,0.35153871453300267
18401,0.4925787425247295
7721,0.2537858499255197
56456,0.6483115093109854
27306,0.4324472001878941
374,0.7552378153570444
6265,0.4597467543252842
32609,0.5807622763367121
101606,0.07247108502353804
13248,0.16935976723279136
23748,0.6264472933047475
7111,0.2891362733547541
86280,0.652462938230407
39576,0.3766559307188594
42453,0.39019529954839965
21176,0.49928602559803825
96687,0.29756510126389785
81855,0.19892718030532272
44431,0.4107420319754474
75158,0.404829549666493
103854,0.340268229205994
18143,0.4884721263944841
91032,0.13779470311214048
92400,0.34136244591738546
32674,0.5869628559556408
76579,0.688875742607517
93262,0.6633868759457585
42289,0.36335955245817175
52280,0.30629020164171855
7953,0.31687986213375086
45782,0.4743733340925325
65654,0.5449040765975444
58224,0.8125036813333897
83932,0.31877875320878024
71920,0.18068352552797445
85902,0.39917941492028663
22309,0.5339994763852706
98678,0.2771734023839742
89637,0.31585358097163135
31394,0.10223823689681388
86981,0.5809084852879474
109778,0.49063440671448355
105951,0.3456830046134153
92381,0.3727386380658944
77422,0.8983392741944235
47826,0.7783558557835658
3278,0.3978364105840375
73914,0.47146426461870683
20005,0.8569720608141506
48012,0.5125318700195975
25536,0.7724437120506807
80415,0.20458564787115485
94572,0.6791415330947911
88026,0.3074027063280886
34096,0.20479461222801362
87624,0.19341964990290014
71960,0.11496625068769416
29280,0.22124279021446247
36796,0.5877344703370134
30054,0.29320959630125043
37393,0.20814679447487625
13258,0.5986902790172762
47282,0.8453229494354139
84326,0.4843086524645632
11690,0.48088160775281197
29557,0.6040327386994027
96216,0.19427650506637467
42422,0.11393603629798396
8318,0.6334177699369303
25067,0.3415033388105086
55927,0.21362293674823582
18599,0.8562856014087585
58356,0.2779327492646711
70429,0.20849602171244275
52125,0.22264466281005055
48731,0.6548467709583862
32534,0.2865561288307318
97227,0.6240176103511642
103980,0.5924707724331593
9051,0.10767306733863438
43565,0.41695146894276
86038,0.521009737387065
43461,0.4012852410375915
84230,0.3906793194311059
59781,0.1936970953732742
61852,0.45182529880832506
64182,0.6044752454359955
77245,0.20184097227423156
83160,0.170251882973913
34426,0.43506436900458745
26035,0.3456811272159075
91375,0.16204834300385448
66394,0.22835071789653885
56466,0.6998093692111232
23225,0.16924926111381283
44185,0.5448261596368618
103206,0.3643045424235625
10874,0.7185353250620895
29027,0.2619381253095547
72838,0.25843137308387903
42267,0.552406222580184
73865,0.3619707866399271
97202,0.555864936711012
22510,0.19929273344544884
17435,0.3484296579508166
103982,0.4891449387228197
72415,0.34668526070040173
68101,0.16565460222936196
86749,0.35266431351723027
11653,0.45674756847178133
108707,0.5320259757200432
33869,0.7791385750698027
12758,0.7219921018989391
99078,0.7012692926820508
90560,0.3205050544126547
72042,0.26813923410593943
40799,0.5540880208751313
58641,0.49609286633047334
86567,0.3384104404384348
102125,0.3864798712570659
108797,0.7380270018390994
75131,0.08486456773239907
7641,0.682931558681392
96399,0.6248442756738695
45339,0.26460398654567796
101329,0.33829329225849225
3151,0.20125717260305953
77128,0.19732169838190664
76685,0.2628931061454768
99489,0.5463517366662868
93605,0.6646797065988379
48585,0.33516020382084005
95504,0.38620202385602853
81467,0.609805846863604
6272,0.6008579957686899
100541,0.34075349349334655
76985,0.644515440907532
10267,0.7048267537786576
25221,0.3852697656532908
54376,0.6607068150742252
29848,0.3913285120050791
100368,0.078740413113227
78420,0.5975684270282098
27904,0.5562742784821196
62172,0.3989761050501981
45229,0.5331474449653294
36558,0.5211104959040871
49473,0.7673248368160045
96328,0.64086274653255
27113,0.46192280150517506
94655,0.11061281440076672
59478,0.1773035104588304
54724,0.3568620162030474
80510,0.6177908786425724
8182,0.3066925610945998
51119,0.2548679977739199
72325,0.2446173442280972
15948,0.10165056467824025
62211,0.14748321333222358
90916,0.20888167076788203
96472,0.1161336913764089
39911,0.7468564511501395
55511,0.1973287311981805
148,0.6392090069616031
41558,0.12465131784866089
89605,0.44753886115476
25717,0.47249010250775386
84430,0.4133557291381048
51287,0.3321060017304178
18685,0.5957202325577357
79453,0.13533343010430254
76421,0.2158024303259996
16079,0.3905044990636958
22662,0.5603606736576682
62487,0.5439965930994868
102511,0.28361109174815224
14322,0.3941534635874288
69430,0.1717698237567165
44708,0.5479815054598703
45129,0.2607008538939485
35515,0.8255565328392384
85317,0.617901786558491
105714,0.30636054959752873
4779,0.377384809521915
69750,0.5214965932082517
24535,0.35994765120264194
10991,0.778347152686538
515,0.4467993043154237
47371,0.27137209767212145
19636,0.7932615684133523
32653,0.362265555663196
23254,0.2138293494717573
30346,0.7934928422167358
76129,0.4296337881890308
86996,0.432189224197843
56865,0.3483503689351959
16124,0.58321666512046
5954,0.7667767937595078
39090,0.559087700328242
35941,0.6004882095716283
79014,0.12295277099649175
95300,0.6286290364860999
4403,0.36584131267445225
51868,0.12871748392484986
48332,0.1098138815352776
7545,0.09170607555106336
66291,0.4117056340725629
21753,0.4010148985839864
73659,0.6191551614490783
86197,0.22971922115050744
6878,0.18356707451065365
57539,0.5950899598090745
98580,0.30026414491765874
64786,0.15600988998893278
106785,0.6603769264010799
6479,0.1821451641444543
76756,0.45510773501135493
79512,0.64361004457568
92048,0.6801792789768739
99580,0.16500555203983588
78921,0.5476733148062991
19627,0.3396019297766101
8034,0.566627871096636
62385,0.8079605219796875
82067,0.43779217733933457
71608,0.3758217758146272
94431,0.7632516471012868
43670,0.7875879447919513
4917,0.26118436868698924
1854,0.6462163841088643
29466,0.5356927055126485
100645,0.47560835299227533
37641,0.3217743955718484
46246,0.16212179089649115
57362,0.1664801334298494
40094,0.7165156136913169
93480,0.11799697235314373
96816,0.20067718525032485
81677,0.1493155488909589
105042,0.3427342624361926
90522,0.33762208292672
27569,0.7896028142103831
61824,0.23364740343013948
29312,0.5087762232361646
58095,0.2992993120500467
11108,0.4294134216359871
23153,0.481481579289231
35157,0.53203137102829
104116,0.326446434831347
6882,0.22179498955501073
19292,0.7593013771102756
43207,0.28426972662354205
98594,0.4158423186669359
91038,0.24985679750466702
69524,0.5980791419215151
44130,0.5292815486045127
80650,0.8077029641268462
105377,0.45929863018435213
99487,0.1359422586816728
60814,0.5134503010048134
68717,0.171319496013576
33018,0.35180862453578854
6758,0.5600755544579324
49731,0.3949681626525608
105701,0.6703220983396522
13310,0.12017936608176825
63783,0.3653357353296467
105417,0.22646916273017678
84301,0.30163589490020415
47509,0.8272091521895071
53629,0.7661767436111723
94188,0.3094040745403509
15970,0.32684852997810077
56356,0.44998861331712114
1752,0.7126788048748963
101115,0.568972580414949
54718,0.4841478646619567
50395,0.2820409377295732
43843,0.5901377870987221
93115,0.35816511209396845
110043,0.3352497940987298
79775,0.6982671468158388
22930,0.3737538731828903
43944,0.30237637142637336
102326,0.41923069083442616
16645,0.26808521439480315
76718,0.18491057085478932
107530,0.2648833589763893
33950,0.7995958461428917
2226,0.5773824163598431
1519,0.13719806179721167
99284,0.36885195608976606
8857,0.6059980522665881
69392,0.5579513353232245
45473,0.3436553748508102
19376,0.4075621171591599
67699,0.5830939919774006
102026,0.11835739544812116
77441,0.7920122636230897
84104,0.5732297889680444
68298,0.6288593108962287
26547,0.7154510991369029
45495,0.5612101153765678
50969,0.2167212454524879
83548,0.4852244366911915
86615,0.4252568571642082
64657,0.19056582009222073
32662,0.4547875461555808
97035,0.2674228813726703
96620,0.6503362503105472
87864,0.46169492531805195
36150,0.42626552970259113
101284,0.6889863563444268
46712,0.2617348995868522
47135,0.5496989579407214
77345,0.4837983462135275
61663,0.30712991455625144
83480,0.310510939585576
19830,0.15898628516657823
96730,0.2231459383173591
86993,0.5454074320796756
93918,0.5878209973669153
7324,0.32578623098410403
24883,0.605453228863649
107472,0.29848693293898904
32243,0.7012099529573154
62268,0.4536318997942866
21048,0.29747588327517194
73693,0.12181093194387639
21625,0.16723868319117516
74003,0.6784579378913158
95826,0.35018504158062197
12807,0.5290673474851505
77311,0.5557563884501869
15147,0.5078785521854389
49083,0.5366959577408893
71249,0.44746715700601225
91409,0.6968247647464448
74726,0.3579158769797827
12489,0.28043977678214016
102601,0.28461255041749717
13932,0.2790011414514951
41840,0.36622441195468103
39720,0.2491969170077733
19001,0.28472515508144874
67284,0.5640180307181851
15742,0.6445706013715067
62597,0.25673538030946974
62352,0.8379941068394692
77681,0.30806088094330175
64870,0.5905984373648434
21730,0.3758771344176618
37855,0.12817677378779838
98835,0.17155048645966503
24252,0.7787720568770736
64862,0.23228777121868954
25331,0.17889423390066497
68177,0.35679672360102893
52002,0.15540712267424486
87106,0.3366580259766749
3594,0.5052436356072554
8404,0.6615623233686385
1927,0.4916099732817826
39693,0.4570997565217959
44962,0.5668654318671925
7996,0.2142817720547232
8063,0.4068049626270596
94704,0.3849056410578106
47914,0.20402602816630605
42948,0.2698681922698534
26381,0.6065224496518505
82071,0.6975579709617855
22537,0.6588714806704226
62080,0.7753272854752824
16751,0.43026931121151485
51714,0.6309685005779355
3369,0.5688663150859223
82826,0.590024744163523
39467,0.7463515589433137
73368,0.5550822495594384
105411,0.4543264702042968
5680,0.46225039449198324
62563,0.49012440331415447
69535,0.6161978096346369
86601,0.6921309997761301
54926,0.31333568755726365
102868,0.31209163974042825
27403,0.48885587847439366
63301,0.5651161935907121
47258,0.6372424175433362
46101,0.4973520389463858
52691,0.1978064231842288
66816,0.15179671269821585
85022,0.38534185144771704
80977,0.5724995480094058
17721,0.7322904027742181
37858,0.7903037798681365
93854,0.31103931898502885
7381,0.7549764628728244
29151,0.18274506827572198
101778,0.6602456696329299
99667,0.2969609173260964
60399,0.4761562643711733
40042,0.22135743312464023
100427,0.5569050764122837
90756,0.5333340627726847
96852,0.43971450943579077
65791,0.7363215108134582
84968,0.3853007115279651
23547,0.17311856466972497
72610,0.8253426923603366
25521,0.47931083715610673
5754,0.1541552362651222
25970,0.6114796209329574
109139,0.5554424327874343
23286,0.2804530335250062
3077,0.43950813817672174
104071,0.43714580504229483
103676,0.6524537410946031
28397,0.13407126978417258
81512,0.40242290823144694
60513,0.4905506067451447
18593,0.38165006891793235
2227,0.539269891954144
84134,0.5846986371214249
43173,0.07608622474266413
81156,0.15886127224460694
82102,0.4150941841874408
107514,0.44367475876848617
66855,0.7155932340444257
16291,0.23281632975444205
51890,0.5141032466547228
35113,0.42366466838442884
68312,0.6761503520623576
107600,0.3737716191423363
103621,0.5204462975097562
24238,0.7238597957590569
31969,0.4222898830011426
2668,0.5153511209398882
33932,0.42056810698635594
565,0.4082096879541601
86357,0.0894071018962261
84670,0.13182019330469494
13041,0.8044817795449086
25835,0.218349147541537
45554,0.9097617605065895
95319,0.24081315399177322
62955,0.2746204134503233
19941,0.6987599494975297
89840,0.18582711669299629
43092,0.8150238045450835
74570,0.6189397039669363
69566,0.5839966353452983
24908,0.6317228975442953
36292,0.38505961730932714
31526,0.7212214762085363
47965,0.3108931288410726
65832,0.7467025011959125
31279,0.47482042253446377
53396,0.4242993132454352
2914,0.2088518573029134
15324,0.7661855013835311
71518,0.2548615336894264
12879,0.7185476851462093
67846,0.7277087016469562
21773,0.7189936508853694
103787,0.28809973973822084
99719,0.43353198135050586
100066,0.36530743989217995
87604,0.35650989708336406
2902,0.5805380359404677
98542,0.349424151907041
103593,0.47743785206873807
37802,0.7464530121484556
34067,0.2476361628723806
48200,0.3101600849019179
38240,0.6325027715330752
